video_mean,video_std,video_max,video_min,video_median,mfcc_mean,mfcc_std,spectral_centroid_mean,zero_crossing_rate_mean,text_embedding_mean,text_embedding_std,text_length,speaker,Sr No.,Sentiment
65.96874103156888,48.47517258700153,251,0,53.0,-18.323088,85.06665,2489.2813449364003,0.1598639455782313,-0.010209826,0.5412295,5,172183081,9542,negative
54.75060686383929,46.34257556888655,252,0,40.0,-18.487867,82.42095,2896.4740240898777,0.18201555524553573,-0.009539355,0.5184114,10,172183081,9546,positive
55.93338847257653,44.26792865067354,252,0,44.0,-17.675352,86.41289,2205.469321048746,0.12566025452044025,-0.0107783,0.52599984,11,2298605868,9547,neutral
44.70419921875,32.79764347077124,231,0,38.0,-19.819618,84.57405,2248.255022920878,0.10846819196428571,-0.009689032,0.51477945,2,2298605868,9560,positive
52.17846181441327,39.16706587708224,234,0,47.0,-20.247463,100.318,2227.1065216717084,0.11820698832417582,-0.0102236355,0.5207529,6,838712619,9561,positive
48.849901347257656,37.79481244385859,233,0,43.0,-18.919937,93.753395,2708.073446412858,0.17323811848958334,-0.0096104,0.5248804,11,838712619,9562,positive
54.2479811065051,33.04800484616497,235,0,54.0,-18.066933,97.46054,1921.7008092824449,0.09330078125,-0.010965644,0.5385867,6,838712619,9565,positive
53.20814134247449,44.41894753006159,251,0,38.0,-16.873745,88.36953,2663.8142451945773,0.15225434639084506,-0.010366237,0.5384878,2,373341654,9575,negative
93.44338129783164,53.43787331888802,249,0,90.0,-25.46945,101.718216,2376.641754670093,0.11839978448275862,-0.011176925,0.54695237,4,373341654,9579,neutral
64.96467334980868,43.06145880633145,255,0,54.0,-27.800213,87.38731,2282.2797987182466,0.13176522090517243,-0.009478265,0.520824,8,373341654,9583,negative
84.81265545280613,57.66606627621264,255,0,85.0,-20.929619,87.90978,2445.673396318583,0.14882919814560439,-0.010228977,0.5331119,7,270874675,9585,neutral
84.19678531568877,57.411111602551976,255,0,85.0,-26.902187,98.44266,1943.6095957376376,0.11559244791666666,-0.010231295,0.5396574,6,373341654,9586,neutral
90.68455636160714,57.00224965993132,255,0,95.0,-25.325111,92.489044,2398.2669740620163,0.15762732163915094,-0.01052681,0.5259673,1,373341654,9589,negative
84.50523557079082,66.03018346815945,253,0,78.0,-29.226063,113.13945,1870.6246024544912,0.0966979410046729,-0.010048761,0.52300006,10,373341654,9595,neutral
86.32477778220664,64.10186572910196,253,0,79.0,-26.20592,101.84587,2239.6200966543065,0.1289119944852941,-0.010558241,0.54073113,6,373341654,9597,negative
76.01523337850766,39.93390368436225,253,0,81.0,-22.75316,121.11069,1915.0974117899138,0.0747692631740196,-0.009704372,0.52404284,6,172183081,9622,neutral
70.14205197704082,48.69150758356832,247,0,65.0,-16.66708,105.02672,1969.224429403883,0.0839586759868421,-0.012142458,0.5497923,6,429318794,9623,neutral
69.7707389987245,60.61338535370014,255,0,53.0,-27.26037,114.015854,2957.311420524139,0.18160306490384615,-0.011227687,0.55958843,8,172183081,9639,neutral
75.49563835299745,42.328766798404835,253,0,79.0,-26.678864,111.38661,2700.591424883277,0.16958453783665106,-0.01047025,0.5428632,15,838712619,9641,neutral
43.95181560905612,26.79731077269504,251,0,44.0,-19.731697,83.22529,2883.0491779741956,0.18829109132751937,-0.011693548,0.5448293,11,3755257647,9649,negative
63.485352558992346,45.68429923295218,253,0,55.0,-16.824762,80.01232,1715.88436966978,0.08512369791666667,-0.010327656,0.5369658,3,838712619,9659,negative
58.53604611766582,47.37042399240407,252,0,47.0,-20.291605,90.818855,2438.8967928908814,0.14074639589088397,-0.01092178,0.5411328,23,838712619,9661,negative
54.10899334343112,40.28778541610263,255,0,49.0,-18.758688,70.21879,2330.78794681947,0.1499972873263889,-0.010625783,0.53101176,2,838712619,9669,negative
76.49209183673469,35.6016310196427,255,0,83.0,-17.4392,79.20928,2413.1546799094076,0.151239013671875,-0.010996445,0.53666174,2,3755257647,9671,neutral
63.08752889827806,41.082619311076876,253,1,56.0,-22.001974,89.02317,2003.5082835582557,0.11899811229066985,-0.008516432,0.51010954,21,2193894073,9676,negative
44.95475027901786,41.98835007982667,253,0,28.0,-24.333158,95.207466,2355.482283928464,0.13377867353723405,-0.009943716,0.51953006,19,2193894073,9685,negative
42.82591677295918,36.253929600364714,254,0,32.0,-19.967756,70.23896,1882.0694387802498,0.11396928267045454,-0.009935682,0.5274804,1,172183081,9706,negative
54.8319844148597,43.3768121009547,255,0,45.0,-22.366106,87.26382,1924.687668118608,0.11940423696319018,-0.01017828,0.5305645,14,172183081,9711,neutral
55.36240931919643,44.052999095177206,255,0,45.0,-26.241411,116.06925,2633.6534058790403,0.16928863525390625,-0.010519934,0.5373723,1,838712619,9712,neutral
66.7047403140944,48.61050448427426,255,0,59.0,-24.186083,103.81777,3263.9801574034764,0.2173365542763158,-0.011253397,0.5541869,12,172183081,9721,neutral
35.106834941007655,27.066718670083915,174,0,28.0,-16.684292,70.64818,2891.853369471782,0.14215959821428573,-0.010652979,0.54674757,3,2298605868,9738,positive
40.694360849808675,28.395257347589354,251,0,38.0,-16.990099,89.82429,1832.078926127828,0.0853638548951049,-0.009427778,0.5200903,17,838712619,9752,neutral
39.74769212372449,31.493172728491732,251,0,37.0,-17.421833,90.905525,2192.407632041901,0.12247842817164178,-0.01114316,0.5537592,17,2298605868,9759,neutral
40.93222955197704,30.20727614411462,251,0,39.0,-17.815405,85.62961,1916.704580242024,0.09115555037313433,-0.00988359,0.5188392,3,2298605868,9761,negative
56.91734195631378,46.174396940667854,255,0,45.0,-22.841497,100.642204,2213.052825278851,0.12386067708333333,-0.011381488,0.55707926,3,1031748157,9763,neutral
82.62089245854592,58.66445765644166,255,0,70.0,-21.50287,100.92841,2029.9767315811682,0.10951987465659341,-0.011058181,0.53060126,2,838712619,9764,positive
59.129146404655614,42.909169354684956,254,0,52.0,-20.468958,107.52609,1603.5123268458956,0.07004616477272728,-0.010730176,0.53177845,2,838712619,9766,neutral
30.643773915816325,32.056006117421454,255,0,21.0,-20.834831,80.6151,2165.2306672292557,0.14116787170031056,-0.009685845,0.51218206,17,373341654,9788,neutral
47.423283043686226,40.84983403052884,255,0,37.0,-12.430642,80.55571,2037.7073229370023,0.10356244648972603,-0.01235823,0.5672774,2,172183081,9805,neutral
44.86703204719388,41.001179043586234,255,0,30.0,-16.004486,86.27081,2176.6753019038374,0.12368746416284404,-0.010222442,0.5273154,5,2729533634,9808,neutral
42.53169842155612,37.97163873271841,254,0,29.0,-30.986528,106.41838,3802.6746609577885,0.29957306690705127,-0.010356932,0.5348755,1,172183081,9816,neutral
45.08270388233419,45.17727624871949,254,0,29.0,-27.787214,106.60775,3096.452499715425,0.20001983642578125,-0.010344352,0.53167844,1,838712619,9826,positive
24.836909080038264,30.882330130001442,255,0,15.0,-23.22742,109.83436,2729.2561757929843,0.1423480154454023,-0.014119704,0.5956455,3,172183081,9831,positive
59.47879563934949,41.64537613359691,240,0,50.0,-18.523512,83.22001,1910.4888819474338,0.10003769188596491,-0.009912703,0.5296883,5,2193894073,9856,positive
61.231221101721935,44.26706962355767,246,0,53.0,-17.10891,67.836525,2118.423225351074,0.13053692511792453,-0.00993866,0.51539874,6,2298605868,9863,positive
44.69668566645408,37.19923180598283,254,0,36.0,-7.8222713,87.5125,1814.370624711419,0.07306354801829268,-0.012270078,0.56169474,5,373341654,9872,positive
45.09508131377551,30.886151821224754,254,0,42.0,-13.386978,88.760994,1749.4131320072167,0.08195767337328767,-0.011351824,0.5404588,4,373341654,9874,neutral
56.919138632015304,47.432087768084756,250,0,44.0,-15.775856,71.79226,3234.035254664543,0.1805691189236111,-0.010491613,0.52698475,8,172183081,9906,negative
66.1586086973852,53.13576432558236,249,0,54.0,-17.12685,93.18547,3106.373774994906,0.18625651041666666,-0.010196946,0.52778774,3,172183081,9910,neutral
38.29641362404337,38.32462503483549,237,0,28.0,-21.809969,121.02732,1795.6790657139995,0.07666015625,-0.010341036,0.53200525,5,2193894073,9914,neutral
39.57178332270408,33.90884578456735,233,0,31.0,-21.574001,112.51211,1692.6866895484623,0.08424072265625,-0.009116634,0.514848,5,172183081,9917,negative
47.514408282844386,37.727444285116775,255,0,46.0,-22.67783,89.409096,2166.516939681671,0.12033146919964029,-0.01032501,0.5363707,21,838712619,9924,negative
34.887822863520405,28.820870115327757,220,0,31.0,-21.425365,95.763535,2188.122843307295,0.1163013599537037,-0.010611144,0.52794826,6,838712619,9927,neutral
29.390757533482144,31.546134593270676,180,0,23.0,-25.174461,118.50743,1925.6675083138457,0.10624342698317307,-0.011085601,0.5445956,9,2193894073,9938,neutral
92.83551000478316,51.14387865367087,252,0,88.0,-15.40144,64.50513,2845.337746683447,0.16801183363970587,-0.011707589,0.5531409,13,7533285,9946,neutral
72.82178232621173,47.67106291261067,254,0,64.0,-15.207962,68.82172,2932.1075613583725,0.19209167767018778,-0.011213518,0.5466054,20,7533285,9952,positive
75.10342494419643,55.21710630909465,253,0,58.0,-14.312995,70.098755,1735.7394287274801,0.09651692708333333,-0.0102774985,0.5286806,2,3755257647,9953,positive
64.39678730867347,48.08282310671903,255,0,55.0,-21.7551,109.50246,1741.7172071566272,0.08507361778846154,-0.011241724,0.5442918,3,3755257647,9962,neutral
49.29876335299745,40.56773823604233,254,0,37.0,-22.20422,107.83767,1701.136162088894,0.07997009817477876,-0.0088999,0.4920065,6,838712619,9966,neutral
78.91360710299745,42.66742409657278,254,0,77.0,-16.83256,90.40574,2123.6463900433027,0.12480555171460177,-0.012548064,0.58493006,12,2298605868,9979,neutral
49.634045161033164,26.881611273142454,243,0,49.0,-15.525395,91.8683,2256.0580064853684,0.1344927619485294,-0.009749151,0.5126289,7,2193894073,9982,negative
67.14692781409438,51.93760785828615,254,0,58.0,-12.184929,88.26346,1747.5989442975763,0.07915249831384892,-0.01054776,0.53799903,22,2193894073,9988,negative
59.458859813456634,37.980894005776584,209,0,68.0,-22.55282,99.48698,2761.4089133285215,0.16115123820754718,-0.010357643,0.5251814,24,4150121856,9991,neutral
62.29838568239796,40.819034496091234,221,0,70.0,-24.676449,97.88169,2669.4972830903316,0.160043275122549,-0.0106343,0.54714024,21,4150121856,9996,negative
77.78138851243622,49.504988066499436,249,0,85.0,-24.547905,108.925514,2628.0505954159044,0.15952329282407407,-0.010751833,0.53909886,9,4150121856,10003,negative
60.65569993622449,46.42950025037149,249,0,68.0,-21.19086,95.69234,2141.4396643125315,0.11848958333333333,-0.010306898,0.5453063,5,838712619,10004,neutral
53.72829041772959,42.24927277880473,246,0,43.0,-19.42541,81.00723,2977.1989043987583,0.19983159279336735,-0.0111666,0.5423817,7,172183081,10030,negative
34.71500418526786,38.52734592481381,255,0,21.0,-22.088617,95.97421,2277.1706883117367,0.1361192147943038,-0.010727618,0.5369144,2,373341654,10072,neutral
29.35047532684949,32.35754647079047,254,0,18.0,-16.596786,76.50019,2248.0588666497592,0.1316469254032258,-0.010467448,0.5382956,3,373341654,10077,positive
76.0290228396046,40.57366072300204,253,0,74.0,-20.03077,78.818596,2632.1463155525325,0.1526234228286385,-0.010179299,0.5440992,20,172183081,10090,negative
41.97358298788265,34.060779768468514,255,0,37.0,-21.47059,88.32261,2319.677921094041,0.13791181456367924,-0.009132888,0.51515484,6,838712619,10099,negative
41.09097078284439,33.07776983728176,253,1,35.0,-18.83038,81.5201,2206.643413416257,0.13693168468045114,-0.010119651,0.54312176,9,838712619,10103,negative
35.100535116390304,35.10186541977089,251,0,22.0,-21.898748,81.79183,2652.3014147900817,0.17960535922897197,-0.012031383,0.5542189,6,373341654,10104,negative
46.69721580038265,41.27750787137681,253,0,35.0,-23.124651,93.478836,2333.6691584011837,0.1280958038015464,-0.009942986,0.5301557,3,172183081,10107,negative
52.502891820790815,40.77494252487065,255,0,42.0,-22.71147,89.11414,1877.2598858915883,0.11943578008395522,-0.010419677,0.53091633,10,3774483255,10121,neutral
74.57916633450255,55.72878049336427,255,0,64.0,-31.289078,114.54193,2517.1946337827585,0.16327058167016806,-0.010109257,0.5234864,7,3755257647,10132,positive
49.68979193239796,37.845264364593454,252,1,39.0,-22.597927,82.77982,1967.6229006265137,0.11408171106557377,-0.010077647,0.5221844,4,3755257647,10161,neutral
42.66376056281888,32.43535472611535,251,0,40.0,-20.123837,108.83983,1918.299633238796,0.08739463404605263,-0.011800948,0.57170355,9,838712619,10178,neutral
13.679972496811224,27.816283742263472,251,0,0.0,-16.57921,81.773094,3003.4338314177467,0.20795084635416666,-0.010030675,0.52860624,4,172183081,10185,positive
65.04162846779337,54.95282158015269,255,0,62.0,-24.74,104.18194,2256.3148946890537,0.1289422707479508,-0.011432228,0.54950416,3,1492449244,10188,neutral
90.80926339285715,58.47072708823776,255,0,82.0,-21.95843,103.28737,2204.7966803320314,0.11927651459316038,-0.00942705,0.5184078,9,2193894073,10196,neutral
78.18923788265306,49.17151354300442,255,1,70.0,-16.538149,99.87042,1803.2259221354275,0.086669921875,-0.010142422,0.5314251,1,838712619,10197,negative
47.34037687340561,33.978717242062,254,1,39.0,-22.092304,107.63805,2309.204712899092,0.11115579044117647,-0.010734553,0.5426097,18,838712619,10200,negative
51.73628527582908,41.33830513560788,255,0,41.0,-22.909002,117.17876,2633.2164671247633,0.14209697194343066,-0.010777599,0.54533315,12,838712619,10202,positive
43.739167131696426,28.625252241751628,253,0,38.0,-22.178883,107.159706,2772.740657783907,0.16919598094919786,-0.01168197,0.55993384,11,3053249424,10203,neutral
46.5657545440051,39.853224502782105,255,0,35.0,-20.763601,93.45776,2280.674810784452,0.1278606503052699,-0.012778725,0.57463616,35,838712619,10211,negative
43.167156608737244,24.967840669875837,248,0,39.0,-27.927237,147.63756,2597.693583825652,0.09364346590909091,-0.012465198,0.5721896,3,838712619,10219,neutral
62.3237962372449,37.44855161421448,255,0,61.0,-7.956202,81.5915,1646.20062491159,0.07568795340401786,-0.012826722,0.5795014,9,838712619,10234,positive
61.34957051179847,37.364222962083375,255,0,59.0,-11.230357,65.64024,1812.3843623250168,0.11681019176136363,-0.011120763,0.53186375,1,838712619,10240,negative
42.38506556919643,37.94335580491801,255,1,35.0,-23.022943,118.63966,1844.5315755196914,0.05947265625,-0.010467299,0.521104,4,2193894073,10280,negative
47.12133988360969,37.06973025736264,252,1,41.0,-18.044533,99.05303,2260.617925815946,0.12013955152671756,-0.011259101,0.5581746,8,2193894073,10282,neutral
52.92894112723214,39.095358729161084,220,0,45.0,-24.79926,108.15978,2087.9091346399555,0.10974384554856115,-0.009698571,0.529516,3,172183081,10295,negative
52.74188456632653,37.73542078382339,211,0,45.0,-23.778397,106.15059,2898.716889025046,0.17775261539152298,-0.0105664665,0.5313662,16,172183081,10299,negative
38.86265345982143,35.36619049561545,251,0,30.0,-13.288524,97.8924,1937.8240404966875,0.09119037828947368,-0.010694492,0.5320001,6,2193894073,10301,positive
39.11957708864796,32.73958372038393,249,0,31.0,-16.929667,80.92723,2127.678852598509,0.1202917685055866,-0.011890687,0.5690044,6,2193894073,10303,neutral
51.75346081792092,44.59152007487822,241,0,41.0,-14.949812,95.13809,1968.175329625599,0.09835626382743363,-0.0126623055,0.5735392,2,2298605868,10318,neutral
36.29810865752551,27.894428787416807,221,0,32.0,-21.699875,89.36356,2419.3295258247485,0.12491175640060241,-0.0095172515,0.5236498,4,373341654,10334,negative
38.872514748086736,34.18147883865295,228,0,29.0,-19.999573,88.85591,2932.4544458407418,0.16414937212423314,-0.009345573,0.5148914,17,2298605868,10336,negative
49.607178730867346,44.171382246097686,228,0,35.0,-21.049397,77.74884,2922.976223404824,0.1760986328125,-0.010555412,0.5245468,1,172183081,10341,negative
42.57550821109694,40.6477390791187,219,0,31.0,-22.172783,87.621155,2681.81003924411,0.1467862215909091,-0.0116982,0.56372255,20,172183081,10345,neutral
43.942436623086735,37.08595340080142,213,0,39.0,-17.32565,96.289505,2120.8914156979704,0.1175228851010101,-0.010956716,0.53484493,9,3755257647,10363,negative
84.21002969547195,42.68909631005378,254,0,80.0,-20.733467,99.05779,2629.1559455175284,0.1533031463623047,-0.009737869,0.5167574,24,172183081,10393,neutral
77.57909658003827,40.52856093600569,255,0,74.0,-20.39327,88.98391,2019.4574954685843,0.11778073890186916,-0.011414871,0.5467617,7,1060303447,10406,positive
17.0225267059949,19.54447788694827,255,0,8.0,-16.272017,79.18473,2597.6431062066818,0.1475556042729592,-0.0111933835,0.5371565,10,2021128432,10407,neutral
22.380427893813774,22.833172729377996,255,0,16.0,-18.051998,90.781654,2574.591339966666,0.13136039402173913,-0.012236364,0.5639189,13,3755257647,10408,neutral
21.104825015943877,23.858972923496086,255,0,12.0,-15.748925,85.55548,2067.741805830502,0.10604205534825871,-0.010444943,0.5415977,6,2021128432,10412,neutral
57.31227977519133,42.22458273227092,238,0,49.0,-18.666485,105.84106,1567.828872369097,0.0734168936353211,-0.009935417,0.5330392,13,3755257647,10422,negative
46.700353754783166,33.84375375519395,255,0,41.0,-18.541086,96.76739,2172.753073724505,0.10880636867088607,-0.010857585,0.539663,4,172183081,10429,positive
102.70497249681122,60.54720789397658,255,0,100.0,-12.941529,69.1897,2444.367034482771,0.14134457236842105,-0.010788311,0.5334051,2,39614871,10447,negative
92.12500597895408,51.03238305230878,255,0,100.0,-7.336364,88.863144,1324.6796855835923,0.059811282467532464,-0.009935682,0.5274804,1,2298605868,10452,negative
64.9094407684949,52.86081709446847,255,0,54.0,-15.567384,94.79524,1950.8445664595104,0.08273494944852941,-0.010509136,0.5228963,5,172183081,10459,neutral
46.915723652742344,38.582951366339,255,0,44.0,-19.650051,110.26063,1909.514893121228,0.08816805752840909,-0.010865835,0.5396378,5,2193894073,10464,neutral
45.570896444515306,29.51722142094179,177,0,44.0,-22.845434,93.060844,1934.532257892411,0.09991681134259259,-0.009905888,0.5267799,7,172183081,10467,neutral
70.53477857940051,46.21613603777666,255,0,71.0,-17.662703,92.799324,1692.3011782557746,0.08377937142175572,-0.011467792,0.5505365,7,2298605868,10476,positive
70.49770607461734,47.48537938251548,255,0,68.0,-18.388285,75.45651,1819.3312842229927,0.09821003239329268,-0.01138617,0.5456357,1,4272856771,10477,neutral
